datetime,open,high,low,close
2023-12-20 02:15:00,2176.00000,2184.29000,2174.92000,2183.38000
2023-12-20 02:00:00,2176.46000,2181.50000,2171.04000,2175.99000
2023-12-20 01:45:00,2176.31000,2177.71000,2170.44000,2176.46000
2023-12-20 01:30:00,2180.15000,2181.78000,2173.45000,2176.31000
2023-12-20 01:15:00,2185.30000,2186.30000,2180.00000,2180.15000
2023-12-20 01:00:00,2185.33000,2187.52000,2184.17000,2185.29000
2023-12-20 00:45:00,2186.57000,2188.41000,2183.62000,2185.33000
2023-12-20 00:30:00,2181.63000,2190.85000,2181.07000,2186.57000
2023-12-20 00:15:00,2180.57000,2185.78000,2178.70000,2181.63000
2023-12-20 00:00:00,2177.90000,2184.29000,2176.23000,2180.57000
2023-12-19 23:45:00,2172.39990,2179.44000,2172.39990,2177.91000
2023-12-19 23:30:00,2175.40000,2179.50000,2174.39000,2174.53000
2023-12-19 23:15:00,2173.79000,2176.33000,2170.07000,2175.39000
2023-12-19 23:00:00,2177.82000,2182.74000,2173.79000,2173.80000
2023-12-19 22:45:00,2174.88000,2181.41000,2174.87000,2177.82000
2023-12-19 22:30:00,2175.13000,2179.67000,2173.42000,2174.88000
2023-12-19 22:15:00,2176.48000,2177.52000,2172.08000,2175.13000
2023-12-19 22:00:00,2185.95000,2186.40000,2176.30000,2176.47000
2023-12-19 21:45:00,2180.91000,2185.96000,2180.43000,2185.95000
2023-12-19 21:30:00,2182.71000,2183.25000,2178.40000,2180.91000
2023-12-19 21:15:00,2177.62000,2184.62000,2176.67000,2182.70000
2023-12-19 21:00:00,2170.52000,2178.28000,2170.01000,2177.62000
2023-12-19 20:45:00,2168.60000,2174.00000,2167.07000,2170.53000
2023-12-19 20:30:00,2174.71000,2174.72000,2164.74000,2168.61000
2023-12-19 20:15:00,2175.69000,2178.00000,2172.46000,2174.72000
2023-12-19 20:00:00,2176.68000,2179.13000,2173.23000,2175.70000
2023-12-19 19:45:00,2172.91000,2177.61000,2170.11000,2176.68000
2023-12-19 19:30:00,2179.44000,2186.60000,2172.45000,2172.92000
2023-12-19 19:15:00,2172.55000,2179.61000,2171.32000,2179.44000
2023-12-19 19:00:00,2171.80000,2175.00000,2168.60000,2172.55000
2023-12-19 18:45:00,2169.30000,2173.89000,2168.87000,2171.80000
2023-12-19 18:30:00,2160.44000,2169.54000,2159.60000,2169.30000
2023-12-19 18:15:00,2149.51000,2161.30000,2147.61000,2160.44000
2023-12-19 18:00:00,2140.77000,2149.51000,2135.55000,2149.50000
2023-12-19 17:45:00,2150.83000,2156.92000,2139.04000,2140.76000
2023-12-19 17:30:00,2156.58000,2158.37000,2147.01000,2150.83000
2023-12-19 17:15:00,2164.40000,2164.97000,2152.50000,2156.57000
2023-12-19 17:00:00,2177.81000,2180.31000,2162.00000,2164.40000
2023-12-19 16:45:00,2191.55000,2191.56000,2174.43000,2177.82000
2023-12-19 16:30:00,2194.94000,2197.59000,2191.20000,2191.55000
2023-12-19 16:15:00,2204.88000,2204.88000,2194.01000,2194.93000
2023-12-19 16:00:00,2191.37000,2205.30000,2187.54000,2204.88000
2023-12-19 15:45:00,2197.83000,2197.84000,0.74859,2191.38000
2023-12-19 15:30:00,2203.99000,2204.69000,2193.88000,2197.84000
2023-12-19 15:15:00,2192.33008,2204.00000,2188.18000,2203.99000
2023-12-19 15:00:00,2187.81000,2196.00000,2179.00000,2193.33000
2023-12-19 14:45:00,2204.85000,2206.47000,2182.65000,2187.81000
2023-12-19 14:30:00,2211.53000,2212.00000,2204.75000,2204.86000
2023-12-19 14:15:00,2207.15000,2212.82000,2200.51000,2211.53000
2023-12-19 14:00:00,2225.39000,2227.40000,2203.00000,2207.14000
2023-12-19 13:45:00,2231.68000,2231.68000,2225.09000,2225.39000
2023-12-19 13:30:00,2231.34000,2234.45000,2229.81000,2231.67000
2023-12-19 13:15:00,2232.82000,2235.00000,2229.96997,2231.34000
2023-12-19 13:00:00,2232.59000,2235.87000,2231.91000,2232.82000
2023-12-19 12:45:00,2232.80000,2234.13000,2229.53000,2232.58000
2023-12-19 12:30:00,2237.32000,2237.95000,2231.78000,2232.80000
2023-12-19 12:15:00,2239.72000,2241.27000,2234.61000,2237.32000
2023-12-19 12:00:00,2236.13000,2239.73000,2236.13000,2239.73000
2023-12-19 11:45:00,2240.56000,2240.83000,2234.60000,2236.13000
2023-12-19 11:30:00,2239.79000,2241.33000,2237.36000,2240.56000
2023-12-19 11:15:00,2239.81000,2241.64000,2237.41000,2239.78000
2023-12-19 11:00:00,2241.82000,2244.06000,2239.73000,2239.80000
2023-12-19 10:45:00,2246.30000,2246.31000,2241.34000,2241.82000
2023-12-19 10:30:00,2241.90000,2246.79000,2238.56000,2246.31000
2023-12-19 10:15:00,2241.35000,2243.00000,2237.59000,2241.90000
2023-12-19 10:00:00,2244.81000,2245.19000,2240.41000,2241.35000
2023-12-19 09:45:00,2245.91000,2248.41000,2243.50000,2244.80000
2023-12-19 09:30:00,2247.27000,2248.00000,2241.56000,2245.91000
2023-12-19 09:15:00,2252.88000,2252.99000,2246.05000,2247.27000
2023-12-19 09:00:00,2247.67000,2253.42000,2242.89000,2252.89000
2023-12-19 08:45:00,2249.50000,2251.80000,2247.00000,2247.67000
2023-12-19 08:30:00,2252.34000,2252.34000,2246.78000,2249.50000
2023-12-19 08:15:00,2252.95000,2254.75000,2248.70000,2252.33000
2023-12-19 08:00:00,2247.98000,2255.00000,2244.56000,2252.94000
2023-12-19 07:45:00,2249.22000,2253.34000,2247.07000,2247.99000
2023-12-19 07:30:00,2246.08000,2251.15000,2243.24000,2249.23000
2023-12-19 07:15:00,2247.53000,2251.48000,2245.29000,2246.08000
2023-12-19 07:00:00,2242.72000,2247.73000,2242.72000,2247.52000
2023-12-19 06:45:00,2243.01000,2245.00000,2240.91000,2242.73000
2023-12-19 06:30:00,2244.28000,2247.15000,2241.68000,2243.02000
2023-12-19 06:15:00,2239.05000,2247.48000,2237.12000,2244.28000
2023-12-19 06:00:00,2243.82000,2244.17000,2239.04000,2239.04000
2023-12-19 05:45:00,2238.76000,2245.00000,2236.84000,2243.81000
2023-12-19 05:30:00,2238.84000,2239.79000,2237.52000,2238.77000
2023-12-19 05:15:00,2236.40000,2239.16000,2236.28000,2238.84000
2023-12-19 05:00:00,2237.00000,2237.60000,2234.99000,2236.41000
2023-12-19 04:45:00,2233.56000,2237.74000,2233.55000,2236.99000
2023-12-19 04:30:00,2237.61000,2237.77000,2231.60000,2233.55000
2023-12-19 04:15:00,2242.23000,2242.26000,2237.60000,2237.61000
2023-12-19 04:00:00,2237.11000,2243.00000,2237.11000,2242.23000
2023-12-19 03:45:00,2235.36000,2238.90000,2235.36000,2237.11000
2023-12-19 03:30:00,2232.79000,2236.80000,2232.58000,2235.37000
2023-12-19 03:15:00,2233.78000,2234.89000,2231.46000,2232.78000
2023-12-19 03:00:00,2233.52000,2235.45000,2231.20000,2233.77000
2023-12-19 02:45:00,2237.52000,2238.95000,2233.51000,2233.52000
2023-12-19 02:30:00,2234.96000,2239.72000,2234.36000,2237.52000
2023-12-19 02:15:00,2244.10000,2244.10000,2234.79000,2234.95000
2023-12-19 02:00:00,2247.41000,2252.80000,2242.75000,2244.09000
2023-12-19 01:45:00,2228.80000,2248.66000,2228.13000,2247.41000
2023-12-19 01:30:00,2235.17000,2235.17000,2225.74000,2228.80000
2023-12-19 01:15:00,2227.56000,2241.66000,2225.32000,2235.16000
2023-12-19 01:00:00,2214.70000,2228.00000,2213.05000,2227.57000
2023-12-19 00:45:00,2220.31006,2220.31006,2213.20000,2214.70000
2023-12-19 00:30:00,2213.07000,2222.79000,2211.75000,2219.12000
2023-12-19 00:15:00,2216.06000,2219.23000,2212.01000,2213.06000
2023-12-19 00:00:00,2219.44000,2222.00000,2212.81000,2216.07000
2023-12-18 23:45:00,2214.65000,2219.44000,2214.65000,2219.43000
2023-12-18 23:30:00,2215.63000,2216.90000,2213.19000,2214.65991
2023-12-18 23:15:00,2221.50000,2222.79000,2214.61000,2215.75000
2023-12-18 23:00:00,2212.73000,2223.50000,2212.71000,2221.50000
2023-12-18 22:45:00,2213.10000,2214.64000,2211.09000,2212.73000
2023-12-18 22:30:00,2216.38000,2216.80000,2210.70000,2213.10000
2023-12-18 22:15:00,2221.83000,2224.00000,2216.38000,2216.39000
2023-12-18 22:00:00,2216.13000,2221.99000,2215.54000,2221.84000
2023-12-18 21:45:00,2212.54000,2217.60000,2212.05000,2216.14000
2023-12-18 21:30:00,2210.61000,2213.13000,2206.42000,2212.54000
2023-12-18 21:15:00,2208.16000,2211.00000,2204.15000,2210.61000
2023-12-18 21:00:00,2186.03000,2209.35000,2183.99000,2208.19000
2023-12-18 20:45:00,2179.21000,2188.62000,2179.20000,2186.04000
2023-12-18 20:30:00,2172.22000,2180.99000,2172.10000,2179.20000
2023-12-18 20:15:00,2174.08000,2174.78000,2167.40000,2172.22000
2023-12-18 20:00:00,2174.81000,2180.69000,2172.26000,2174.07000
2023-12-18 19:45:00,2173.66000,2175.55000,2171.96000,2174.80000
2023-12-18 19:30:00,2172.92000,2175.85000,2170.56000,2173.66000
2023-12-18 19:15:00,2172.81000,2174.27000,2170.05000,2172.91000
2023-12-18 19:00:00,2170.55000,2174.92000,2168.71000,2172.81000
2023-12-18 18:45:00,2165.38000,2170.89000,2164.84000,2170.55000
2023-12-18 18:30:00,2160.52000,2165.40000,2160.51000,2165.38000
2023-12-18 18:15:00,2158.79000,2162.20000,2158.34000,2160.51000
2023-12-18 18:00:00,2163.00000,2163.40000,2158.46000,2158.80000
2023-12-18 17:45:00,2168.44000,2172.00000,2162.81000,2163.01000
2023-12-18 17:30:00,2166.86000,2169.72000,2165.41000,2168.44000
2023-12-18 17:15:00,2165.11000,2169.99000,2164.37000,2166.85000
2023-12-18 17:00:00,2163.48000,2166.30000,2158.73000,2165.12000
2023-12-18 16:45:00,2155.83000,2163.58000,2152.91000,2163.49000
2023-12-18 16:30:00,2158.00000,2160.98000,2155.47000,2155.83000
2023-12-18 16:15:00,2155.76000,2159.69000,2154.75000,2158.00000
2023-12-18 16:00:00,2155.20000,2156.95000,2149.47000,2155.75000
2023-12-18 15:45:00,2160.93000,2161.59000,2153.10000,2155.20000
2023-12-18 15:30:00,2157.21000,2163.75000,2156.51000,2160.94000
2023-12-18 15:15:00,2162.21000,2164.93000,2155.57000,2157.21000
2023-12-18 15:00:00,2169.05000,2170.70000,2161.50000,2162.21000
2023-12-18 14:45:00,2172.73000,2173.16000,2166.00000,2169.04000
2023-12-18 14:30:00,2165.26000,2173.85000,2163.97000,2172.73000
2023-12-18 14:15:00,2153.25000,2165.29000,2151.85000,2165.25000
2023-12-18 14:00:00,2156.80000,2158.66000,2153.25000,2153.26000
2023-12-18 13:45:00,2149.23000,2160.43000,2148.75000,2156.81000
2023-12-18 13:30:00,2142.37000,2151.60000,2142.36000,2149.23000
2023-12-18 13:15:00,2134.82007,2145.41000,2134.82007,2142.36000
2023-12-18 13:00:00,2128.19000,2137.55000,2127.40000,2134.44000
2023-12-18 12:45:00,2135.27000,2135.27000,2128.18000,2128.19000
2023-12-18 12:30:00,2140.88000,2141.36000,2133.04000,2135.27000
2023-12-18 12:15:00,2139.12000,2141.07000,2134.28000,2140.87000
2023-12-18 12:00:00,2142.19000,2143.53000,2138.38000,2139.11000
2023-12-18 11:45:00,2133.42000,2142.45000,2129.97000,2142.19000
2023-12-18 11:30:00,2139.38000,2139.39000,2132.37000,2133.42000
2023-12-18 11:15:00,2147.55000,2147.90000,2138.05000,2139.38000
2023-12-18 11:00:00,2136.41000,2147.67000,2132.46000,2147.55000
2023-12-18 10:45:00,2134.61000,2136.91000,2129.48000,2136.41000
2023-12-18 10:30:00,2128.88000,2134.61000,2116.60000,2134.61000
2023-12-18 10:15:00,2149.11000,2153.05000,2121.32000,2128.83008
2023-12-18 10:00:00,2158.70000,2159.16000,2145.20000,2149.11000
2023-12-18 09:45:00,2163.19000,2165.63000,2157.39000,2158.69000
2023-12-18 09:30:00,2150.44000,2164.72000,2148.30000,2163.20000
2023-12-18 09:15:00,2161.36000,2163.95000,2147.00000,2150.44000
2023-12-18 09:00:00,2172.15000,2172.53000,2161.35000,2161.36000
2023-12-18 08:45:00,2177.35000,2178.00000,2171.57000,2172.14000
2023-12-18 08:30:00,2175.36000,2177.77000,2173.95000,2177.35000
2023-12-18 08:15:00,2162.99000,2175.95000,2160.80000,2175.35000
2023-12-18 08:00:00,2169.19000,2172.29000,2160.00000,2162.99000
2023-12-18 07:45:00,2174.63989,2175.51001,2167.14000,2169.19000
2023-12-18 07:30:00,2181.32007,2184.56006,2175.73999,2175.73999
2023-12-18 07:15:00,2182.44995,2182.61011,2180.90991,2181.71997
2023-12-18 07:00:00,2179.81006,2181.71997,2177.50000,2181.71997
2023-12-18 06:45:00,2173.66992,2180.94995,2173.66992,2180.18994
2023-12-18 06:30:00,2175.81006,2176.42993,2174.60010,2174.69995
2023-12-18 06:15:00,2166.75000,2176.46997,2165.97998,2176.46997
2023-12-18 06:00:00,2166.53003,2168.96997,2166.01001,2168.18994
2023-12-18 05:45:00,2167.62988,2168.62988,2165.89990,2166.62988
2023-12-18 05:30:00,2173.19995,2174.22998,2167.15991,2167.15991
2023-12-18 05:15:00,2169.60010,2174.01001,2169.54004,2173.96997
2023-12-18 05:00:00,2174.65000,2174.83000,2170.50000,2170.51000
2023-12-18 04:45:00,2175.72000,2175.73000,2172.79000,2174.66000
2023-12-18 04:30:00,2178.53000,2178.87000,2174.59000,2175.72000
2023-12-18 04:15:00,2175.10000,2179.16000,2175.10000,2178.53000
2023-12-18 04:00:00,2174.80000,2176.04000,2172.39000,2175.10000
2023-12-18 03:45:00,2173.06000,2175.78000,2170.79000,2174.80000
2023-12-18 03:30:00,2171.40000,2173.60000,2168.59000,2173.07000
2023-12-18 03:15:00,2168.39000,2172.17000,2167.81000,2171.41000
2023-12-18 03:00:00,2166.41000,2172.79000,2164.60000,2168.40000
2023-12-18 02:45:00,2169.77000,2173.20000,2161.78000,2166.40000
2023-12-18 02:30:00,2172.94000,2174.59000,2163.57000,2169.78000
2023-12-18 02:15:00,2178.11000,2179.83000,2170.60000,2172.93000
2023-12-18 02:00:00,2170.27000,2179.12000,2169.01000,2178.10000
2023-12-18 01:45:00,2174.72000,2181.64000,2170.04000,2170.27000
2023-12-18 01:30:00,2190.59000,2191.13000,2170.79000,2174.72000
2023-12-18 01:15:00,2198.99000,2198.99000,2188.51000,2190.60000
2023-12-18 01:00:00,2193.64000,2198.99000,2186.72000,2198.98000
2023-12-18 00:45:00,2198.77000,2198.85000,2191.90000,2193.65000
2023-12-18 00:30:00,2200.81000,2203.03000,2197.79000,2198.78000
2023-12-18 00:15:00,2196.72000,2204.40000,2193.80000,2200.82000
2023-12-18 00:00:00,2196.53000,2204.59000,2193.97000,2196.72000
2023-12-17 23:45:00,2198.99000,2201.80000,2194.37000,2196.52000
2023-12-17 23:30:00,2205.49000,2207.20000,2191.50000,2199.00000
2023-12-17 23:15:00,2211.64000,2213.51000,2204.90000,2205.50000
2023-12-17 23:00:00,2218.88000,2222.98000,2210.49000,2211.64000
2023-12-17 22:45:00,2215.37000,2225.88000,2213.42000,2218.88000
2023-12-17 22:30:00,2228.82000,2228.83000,2212.25000,2215.37000
2023-12-17 22:15:00,2234.78000,2235.49000,2228.73000,2228.83000
2023-12-17 22:00:00,2240.43000,2240.71000,2234.64000,2234.79000
2023-12-17 21:45:00,2238.52000,2240.92000,2236.80000,2240.43000
2023-12-17 21:30:00,2236.81000,2238.59000,2236.66000,2238.51000
2023-12-17 21:15:00,2239.14000,2240.21000,2236.31000,2236.81000
2023-12-17 21:00:00,2246.99000,2247.00000,2239.13000,2239.13000
2023-12-17 20:45:00,2245.22000,2248.68000,2244.00000,2247.00000
2023-12-17 20:30:00,2244.78000,2247.43000,2241.14000,2245.23000
2023-12-17 20:15:00,2240.44000,2244.88000,2238.07000,2244.78000
2023-12-17 20:00:00,2234.51000,2240.99000,2234.26000,2240.43000
2023-12-17 19:45:00,2233.49000,2235.49000,2232.80000,2234.50000
2023-12-17 19:30:00,2236.19000,2236.92000,2232.83000,2233.48000
2023-12-17 19:15:00,2236.53000,2236.87000,2233.15000,2236.19000
2023-12-17 19:00:00,2232.45000,2237.89000,2231.05000,2236.54000
2023-12-17 18:45:00,2230.63000,2238.88000,2229.75000,2232.45000
2023-12-17 18:30:00,2223.83000,2232.39000,2222.80000,2230.64000
2023-12-17 18:15:00,2217.64000,2225.49000,2210.80000,2223.83000
2023-12-17 18:00:00,2226.47000,2227.59000,2215.27000,2217.64000
2023-12-17 17:45:00,2233.07000,2235.20000,2223.08000,2226.47000
2023-12-17 17:30:00,2239.76000,2241.71000,2232.05000,2233.07000
2023-12-17 17:15:00,2240.04000,2240.51000,2235.61000,2239.77000
2023-12-17 17:00:00,2233.26000,2241.00000,2233.26000,2240.05000
2023-12-17 16:45:00,2229.96000,2233.43000,2226.32000,2233.26000
2023-12-17 16:30:00,2225.00000,2232.50000,2223.25000,2229.96000
2023-12-17 16:15:00,2217.91000,2225.85000,2213.92000,2224.99000
2023-12-17 16:00:00,2221.70000,2223.08000,2215.80000,2217.90000
2023-12-17 15:45:00,2215.66000,2226.00000,2215.65000,2221.71000
2023-12-17 15:30:00,2213.88000,2217.60000,2213.33000,2215.65000
2023-12-17 15:15:00,2213.88000,2217.55000,2211.44000,2213.88000
2023-12-17 15:00:00,2208.64000,2215.82000,2205.88000,2213.87000
2023-12-17 14:45:00,2213.54000,2215.78000,2206.26000,2208.65000
2023-12-17 14:30:00,2204.77000,2215.00000,2200.28000,2213.54000
2023-12-17 14:15:00,2214.82000,2214.97000,2204.11000,2204.76000
2023-12-17 14:00:00,2209.87000,2217.26000,2208.65000,2214.82000
2023-12-17 13:45:00,2207.89000,2210.14000,2206.00000,2209.86000
2023-12-17 13:30:00,2211.22000,2211.95000,2206.88000,2207.89000
2023-12-17 13:15:00,2209.72000,2211.49000,2206.37000,2211.22000
2023-12-17 13:00:00,2217.16000,2217.69000,2209.40000,2209.71000
2023-12-17 12:45:00,2214.76000,2220.12000,2214.19000,2217.16000
2023-12-17 12:30:00,2216.02000,2217.47000,2214.61000,2214.76000
2023-12-17 12:15:00,2212.90000,2217.19000,2211.67000,2216.02000
2023-12-17 12:00:00,2215.98000,2218.63000,2211.41000,2212.90000
2023-12-17 11:45:00,2217.01000,2217.01000,2214.80000,2215.97000
2023-12-17 11:30:00,2214.54000,2218.35000,2213.42000,2217.01000
2023-12-17 11:15:00,2213.40000,2218.75000,2212.97000,2214.53000
2023-12-17 11:00:00,2216.32000,2216.32000,2210.29000,2213.40000
2023-12-17 10:45:00,2214.14000,2218.32000,2213.70000,2216.32000
2023-12-17 10:30:00,2217.90000,2217.90000,2213.50000,2214.14000
2023-12-17 10:15:00,2217.87000,2219.11000,2216.38000,2217.90000
2023-12-17 10:00:00,2219.22000,2220.15000,2216.80000,2217.86000
2023-12-17 09:45:00,2209.99000,2219.55000,2209.71000,2219.22000
2023-12-17 09:30:00,2214.82000,2215.00000,2209.41000,2210.00000
2023-12-17 09:15:00,2215.92000,2220.03000,2214.81000,2214.81000
2023-12-17 09:00:00,2214.79000,2218.18000,2214.78000,2215.92000
2023-12-17 08:45:00,2215.81000,2216.28000,2213.27000,2214.79000
2023-12-17 08:30:00,2213.14000,2215.99000,2211.16000,2215.81000
2023-12-17 08:15:00,2206.59000,2213.80000,2205.44000,2213.13000
2023-12-17 08:00:00,2208.64000,2211.24000,2204.92000,2206.60000
2023-12-17 07:45:00,2212.63000,2214.48000,2207.43000,2208.63000
2023-12-17 07:30:00,2210.80000,2213.00000,2206.81000,2212.62000
2023-12-17 07:15:00,2216.65000,2216.69000,2210.38000,2210.80000
2023-12-17 07:00:00,2214.51000,2217.01000,2213.11000,2216.65000
2023-12-17 06:45:00,2204.92000,2215.17000,2200.77000,2214.51000
2023-12-17 06:30:00,2212.90000,2213.07000,2201.38000,2204.93000
2023-12-17 06:15:00,2214.83000,2215.65000,2212.27000,2212.89000
2023-12-17 06:00:00,2214.19000,2216.66000,2213.23000,2214.83000
2023-12-17 05:45:00,2211.07000,2214.99000,2205.80000,2214.20000
2023-12-17 05:30:00,2220.52000,2220.52000,2207.87000,2211.07000
2023-12-17 05:15:00,2222.74000,2223.19000,2220.51000,2220.51000
2023-12-17 05:00:00,2220.93000,2223.92000,2220.61000,2222.74000
2023-12-17 04:45:00,2220.24000,2223.15000,2219.80000,2220.94000
2023-12-17 04:30:00,2222.86000,2223.34000,2220.00000,2220.24000
2023-12-17 04:15:00,2219.25000,2222.89000,2219.24000,2222.86000
2023-12-17 04:00:00,2216.26000,2220.71000,2215.97000,2219.24000
2023-12-17 03:45:00,2219.14000,2220.79000,2214.73000,2216.26000
2023-12-17 03:30:00,2220.21000,2220.60000,2217.51000,2219.13000
2023-12-17 03:15:00,2214.41000,2221.10000,2214.10000,2220.21000
2023-12-17 03:00:00,2213.74000,2218.10000,2211.47000,2214.41000
2023-12-17 02:45:00,2222.21000,2223.39000,2210.77000,2213.75000
2023-12-17 02:30:00,2225.12000,2225.67000,2221.28000,2222.21000
2023-12-17 02:15:00,2227.94000,2228.01000,2224.39000,2225.13000
2023-12-17 02:00:00,2223.08000,2229.96000,2221.65000,2227.95000
2023-12-17 01:45:00,2224.27000,2225.85000,2219.11000,2223.09000
2023-12-17 01:30:00,2231.47000,2231.47000,2221.33000,2224.27000
2023-12-17 01:15:00,2231.71000,2232.20000,2228.61000,2231.46000
2023-12-17 01:00:00,2225.68000,2232.39000,2222.67000,2231.71000
2023-12-17 00:45:00,2232.60000,2232.61000,2225.68000,2225.69000
2023-12-17 00:30:00,2231.19000,2233.55000,2230.66000,2232.61000
2023-12-17 00:15:00,2231.90000,2233.69000,2230.69000,2231.18000
2023-12-17 00:00:00,2228.96000,2231.96000,2228.53000,2231.91000
2023-12-16 23:45:00,2225.06000,2229.66000,2224.63000,2228.96000
2023-12-16 23:30:00,2225.09000,2227.87000,2223.98000,2225.06000
2023-12-16 23:15:00,2221.59000,2227.33000,2220.53000,2225.09000
2023-12-16 23:00:00,2228.93000,2229.85000,2221.00000,2221.59000
2023-12-16 22:45:00,2226.72000,2228.98000,2226.25000,2228.94000
2023-12-16 22:30:00,2229.73000,2229.79000,2220.12000,2226.72000
2023-12-16 22:15:00,2232.76000,2234.60000,2228.15000,2229.73000
2023-12-16 22:00:00,2230.39000,2234.15000,2224.67000,2232.76000
2023-12-16 21:45:00,2232.27000,2233.87000,2227.56000,2230.38000
2023-12-16 21:30:00,2234.24000,2238.02000,2231.68000,2232.28000
2023-12-16 21:15:00,2237.78003,2238.44000,2233.25000,2234.25000
2023-12-16 21:00:00,2237.70000,2239.27000,2233.46000,2237.20996
2023-12-16 20:45:00,2238.02000,2238.91000,2233.05000,2237.70000
2023-12-16 20:30:00,2239.50000,2240.76000,2238.00000,2238.02000
2023-12-16 20:15:00,2239.54000,2240.33000,2237.44000,2239.49000
2023-12-16 20:00:00,2235.16000,2241.85000,2234.75000,2239.55000
2023-12-16 19:45:00,2233.21000,2236.59000,2233.20000,2235.17000
2023-12-16 19:30:00,2238.99000,2239.98000,2230.60000,2233.20000
2023-12-16 19:15:00,2237.35000,2242.03000,2236.06000,2239.00000
2023-12-16 19:00:00,2243.04000,2246.07000,2235.29000,2237.34000
2023-12-16 18:45:00,2243.47000,2244.67000,2235.32000,2243.03000
2023-12-16 18:30:00,2242.29000,2245.63000,2241.80000,2243.47000
2023-12-16 18:15:00,2244.07000,2245.78000,2241.00000,2242.29000
2023-12-16 18:00:00,2249.76000,2249.99000,2243.32000,2244.08000
2023-12-16 17:45:00,2253.37000,2254.90000,2249.43000,2249.76000
2023-12-16 17:30:00,2251.43000,2253.40000,2247.31000,2253.38000
2023-12-16 17:15:00,2247.23000,2254.08000,2246.44000,2251.42000
2023-12-16 17:00:00,2253.13000,2253.28000,2247.23000,2247.23000
2023-12-16 16:45:00,2263.40000,2263.40000,2251.35000,2253.12000
2023-12-16 16:30:00,2255.29000,2263.40000,2252.98000,2263.39000
2023-12-16 16:15:00,2251.93000,2255.40000,2250.59000,2255.28000
2023-12-16 16:00:00,2256.75000,2257.12000,2251.79000,2251.93000
2023-12-16 15:45:00,2252.84000,2257.64000,2252.49000,2256.74000
2023-12-16 15:30:00,2248.71000,2255.79000,2247.99000,2252.83000
2023-12-16 15:15:00,2248.48000,2249.23000,2245.43000,2248.71000
2023-12-16 15:00:00,2247.85000,2253.24000,2247.34000,2248.49000
2023-12-16 14:45:00,2246.56000,2247.94000,2244.80000,2247.85000
2023-12-16 14:30:00,2244.34000,2246.57000,2241.57000,2246.56000
2023-12-16 14:15:00,2247.82000,2248.48000,2243.43000,2244.35000
2023-12-16 14:00:00,2245.91000,2248.92000,2243.84000,2247.82000
2023-12-16 13:45:00,2243.84000,2247.28000,2243.84000,2245.91000
2023-12-16 13:30:00,2246.68000,2247.88000,2240.00000,2243.85000
2023-12-16 13:15:00,2255.12000,2255.37000,2244.63000,2246.67000
2023-12-16 13:00:00,2256.30000,2259.30000,2254.67000,2255.12000
2023-12-16 12:45:00,2255.53000,2257.37000,2254.10000,2256.29000
2023-12-16 12:30:00,2249.69000,2256.74000,2249.43000,2255.52000
2023-12-16 12:15:00,2250.12000,2251.76000,2248.01000,2249.69000
2023-12-16 12:00:00,2253.70000,2254.49000,2250.10000,2250.12000
2023-12-16 11:45:00,2251.13000,2253.44000,2251.12000,2253.42993
2023-12-16 11:30:00,2249.45000,2253.53000,2249.01000,2251.13000
2023-12-16 11:15:00,2245.77000,2250.55000,2245.77000,2249.45000
2023-12-16 11:00:00,2248.17000,2250.33000,2245.33000,2245.78000
2023-12-16 10:45:00,2247.39000,2248.71000,2246.05000,2248.16000
2023-12-16 10:30:00,2245.99000,2247.45000,2245.54000,2247.39000
2023-12-16 10:15:00,2245.40000,2246.56000,2244.57000,2246.00000
2023-12-16 10:00:00,2246.30000,2248.02000,2243.89990,2245.39000
2023-12-16 09:45:00,2249.33000,2249.60000,2246.23000,2246.30000
2023-12-16 09:30:00,2248.99000,2250.17000,2247.24000,2249.34000
2023-12-16 09:15:00,2248.89000,2250.35000,2247.04000,2249.00000
2023-12-16 09:00:00,2244.11000,2251.05000,2244.10000,2248.89000
2023-12-16 08:45:00,2242.98000,2244.67000,2240.73000,2244.11000
2023-12-16 08:30:00,2243.97000,2243.97000,2239.45000,2242.98000
2023-12-16 08:15:00,2244.22000,2244.73000,2242.37000,2243.96000
2023-12-16 08:00:00,2241.44000,2246.55000,2240.85000,2244.22000
2023-12-16 07:45:00,2241.22000,2242.67000,2240.03000,2241.45000
2023-12-16 07:30:00,2240.63000,2242.71000,2239.01000,2241.22000
2023-12-16 07:15:00,2245.55000,2245.68000,2237.74000,2240.64000
2023-12-16 07:00:00,2244.12000,2246.00000,2241.88000,2245.55000
2023-12-16 06:45:00,2242.85000,2244.98000,2242.75000,2244.12000
2023-12-16 06:30:00,2242.78000,2243.99000,2241.50000,2242.85000
2023-12-16 06:15:00,2245.44000,2245.45000,2241.89000,2242.78000
2023-12-16 06:00:00,2247.60000,2250.76000,2244.99000,2245.44000
2023-12-16 05:45:00,2245.59000,2248.49000,2245.35000,2247.59000
2023-12-16 05:30:00,2249.89000,2249.89000,2245.12000,2245.59000
2023-12-16 05:15:00,2247.77000,2249.89000,2246.83000,2249.88000
2023-12-16 05:00:00,2249.96000,2251.66000,2247.77000,2247.77000
2023-12-16 04:45:00,2248.00000,2250.40000,2246.98000,2249.96000
2023-12-16 04:30:00,2252.37000,2252.47000,2246.80000,2248.00000
2023-12-16 04:15:00,2252.79000,2254.33000,2251.31000,2252.37000
2023-12-16 04:00:00,2254.28000,2255.00000,2251.40000,2252.80000
